ADBE,2019-08-05,294.51,289.69,4417302,-13.66,-4.5759
ADBE,2019-08-06,286.85,291.88,2582518,6.05,2.1528
ADBE,2019-08-07,289.78,298.27,2279694,2.94,0.9838
ADBE,2019-08-08,295.88,300.85,2533870,9.01,3.0964
ADBE,2019-08-09,300.2,308.46,1511196,-3.04,-1.0331
ADBE,2019-08-10,300.2,308.46,1511196,-3.04,-1.0331
ADBE,2019-08-11,300.2,308.46,1511196,-3.04,-1.0331
ADBE,2019-08-12,293.79,302.45,1618459,-6.31,-2.1951
ADBE,2019-08-13,297.22,299.01,2420790,4.53,1.601
ADBE,2019-08-14,290,287.67,2678509,-9.55,-3.3895
ADBE,2019-08-15,291.92,289.12,2435167,-0.96,-0.335
ADBE,2019-08-16,298.21,300.13,1994930,4.85,1.6838
ADBE,2019-08-17,298.21,300.13,1994930,4.85,1.6838
ADBE,2019-08-18,298.21,300.13,1994930,4.85,1.6838
ADBE,2019-08-19,304.32,295.64,1975724,0.54,0.1863
ADBE,2019-08-20,294.05,289.48,1534789,-2.28,-0.8026
ADBE,2019-08-21,296.69,297.16,1582662,6.02,2.06
ADBE,2019-08-22,305.35,296.66,1820218,-3.87,-1.3422
ADBE,2019-08-23,294.62,295.22,2916823,-5.41,-1.8794
ADBE,2019-08-24,294.62,295.22,2916823,-5.41,-1.8794
ADBE,2019-08-25,294.62,295.22,2916823,-5.41,-1.8794
ADBE,2019-08-26,286.65,296.86,1799464,6.6,2.236
ADBE,2019-08-27,299.04,296.65,1811178,0.72,0.2542
ADBE,2019-08-28,291.57,291.28,2817958,-7.39,-2.5297
ADBE,2019-08-29,288.54,296.09,2227524,4.5,1.652
ADBE,2019-08-30,291.79,297.97,2420840,-2.21,-0.7743
ADBE,2019-08-31,291.79,297.97,2420840,-2.21,-0.7743
ADBE,2019-09-01,291.79,297.97,2420840,-2.21,-0.7743
ADBE,2019-09-02,291.79,297.97,2420840,-2.21,-0.7743
ADBE,2019-09-03,284.65,291.82,1856764,-2.15,-0.7553
ADBE,2019-09-04,287.27,290.5,1563644,2.18,0.7956
ADBE,2019-09-05,299.85,295.99,2970363,3.16,1.1551
ADBE,2019-09-06,297.5,290.99,2319362,-2.93,-1.0076
ADBE,2019-09-07,297.5,290.99,2319362,-2.93,-1.0076
ADBE,2019-09-08,297.5,290.99,2319362,-2.93,-1.0076
ADBE,2019-09-09,295,283.4,3219027,-5.74,-2.0439
ADBE,2019-09-10,278.86,282.51,4170380,-3.27,-1.1322
ADBE,2019-09-11,286.22,282.94,2680542,1.72,0.5965
ADBE,2019-09-12,282,280.93,3019238,0.25,0.0906
ADBE,2019-09-13,283.07,284.64,3040569,0.35,0.1231
ADBE,2019-09-14,283.07,284.64,3040569,0.35,0.1231
ADBE,2019-09-15,283.07,284.64,3040569,0.35,0.1231
ADBE,2019-09-16,287.22,287.64,2889678,4.64,1.6524
ADBE,2019-09-17,294.89,289.06,4566657,1.79,0.627
ADBE,2019-09-18,278.21,281.43,7699074,-5.03,-1.7468
ADBE,2019-09-19,282.99,282.11,3303043,1.57,0.5514
ADBE,2019-09-20,287.5,289.15,4367929,-3.38,-1.2209
ADBE,2019-09-21,287.5,289.15,4367929,-3.38,-1.2209
ADBE,2019-09-22,287.5,289.15,4367929,-3.38,-1.2209
ADBE,2019-09-23,284.2,284.73,2168474,-0.49,-0.172
ADBE,2019-09-24,290.1,272.99,3468150,-5.09,-1.8397
ADBE,2019-09-25,273.5,278.84,3493726,5.01,1.8681
ADBE,2019-09-26,287.76,293.71,4336650,6.44,2.3149
ADBE,2019-09-27,293.13,289.52,3247408,-6.47,-2.2723
ADBE,2019-09-28,293.13,289.52,3247408,-6.47,-2.2723
ADBE,2019-09-29,293.13,289.52,3247408,-6.47,-2.2723
ADBE,2019-09-30,285.24,278.21,4113208,-1.33,-0.4873
ADBE,2019-10-01,281.42,274.4,3414985,-3.64,-1.3417
ADBE,2019-10-02,272.91,272.06,3411750,-6.33,-2.2218
ADBE,2019-10-03,267.44,277.8,3759067,5.84,2.2536
ADBE,2019-10-04,275.42,282.66,2704431,4.77,1.709
ADBE,2019-10-05,275.42,282.66,2704431,4.77,1.709
ADBE,2019-10-06,275.42,282.66,2704431,4.77,1.709
ADBE,2019-10-07,285.2,277.7,1868094,-0.06,-0.0222
ADBE,2019-10-08,281.93,278.52,2173918,-6.19,-2.215
ADBE,2019-10-09,282.05,279.61,1410502,3.49,1.3307
ADBE,2019-10-10,283.23,276.54,1669360,0.73,0.2665
ADBE,2019-10-11,289.21,279.67,2156694,3.37,1.2456
ADBE,2019-10-12,289.21,279.67,2156694,3.37,1.2456
ADBE,2019-10-13,289.21,279.67,2156694,3.37,1.2456
ADBE,2019-10-14,289.8,281.44,1385406,-0.54,-0.1903
ADBE,2019-10-15,278.8,288.39,1998380,1.69,0.5812
ADBE,2019-10-16,279.93,275.8,4411647,-6.93,-2.4482
ADBE,2019-10-17,275.24,276.62,3447123,-3.57,-1.2907
ADBE,2019-10-18,277.36,275.02,4552273,-3.86,-1.3978
ADBE,2019-10-19,277.36,275.02,4552273,-3.86,-1.3978
ADBE,2019-10-20,277.36,275.02,4552273,-3.86,-1.3978
ADBE,2019-10-21,273.52,267.84,2953408,1.33,0.5074
ADBE,2019-10-22,272.96,262.61,3537685,-6.03,-2.2472
ADBE,2019-10-23,266,270.18,3196491,0.24,0.092
ADBE,2019-10-24,272.69,276.1,3708983,8.39,3.3037
ADBE,2019-10-25,272.1,279.14,1844597,1.34,0.4922
ADBE,2019-10-26,272.1,279.14,1844597,1.34,0.4922
ADBE,2019-10-27,272.1,279.14,1844597,1.34,0.4922
ADBE,2019-10-28,277.65,275.61,2395938,0.37,0.1366
ADBE,2019-10-29,272.88,277.9,1747110,0.1,0.0377
ADBE,2019-10-30,284.8,284.82,2394572,7.12,2.651
ADBE,2019-10-31,285.72,290.32,2962420,-0.5,-0.1769
ADBE,2019-11-01,289.6,288.12,2907644,-0.12,-0.0399
ADBE,2019-11-02,289.6,288.12,2907644,-0.12,-0.0399
ADBE,2019-11-03,289.6,288.12,2907644,-0.12,-0.0399
ADBE,2019-11-04,293.1,282.4,2793734,-0.34,-0.1184
ADBE,2019-11-05,302.19,290.77,6203319,12.02,4.2591
ADBE,2019-11-06,301.13,291.9,2821317,-1.93,-0.6757
ADBE,2019-11-07,293,302.94,3299338,3.41,1.2288
ADBE,2019-11-08,292.09,304.91,1678736,1.74,0.589
ADBE,2019-11-09,292.09,304.91,1678736,1.74,0.589
ADBE,2019-11-10,292.09,304.91,1678736,1.74,0.589
ADBE,2019-11-11,297.89,291.74,1787382,-2.3,-0.7768
ADBE,2019-11-12,300.36,304.58,2152393,1.49,0.5098
ADBE,2019-11-13,301.48,293.66,1881771,1.87,0.6368
ADBE,2019-11-14,304.39,294.95,1503449,1.01,0.3381
ADBE,2019-11-15,305.86,307.6,2110758,3.12,1.0212
ADBE,2019-11-16,305.86,307.6,2110758,3.12,1.0212
ADBE,2019-11-17,305.86,307.6,2110758,3.12,1.0212
ADBE,2019-11-18,312.39,298.75,1706339,-0.36,-0.1178
ADBE,2019-11-19,303.96,305.3,2206261,3.54,1.1879
ADBE,2019-11-20,302.93,306,1918417,-0.5,-0.172
ADBE,2019-11-21,304.32,310.8,1613419,-1.3,-0.4531
ADBE,2019-11-22,305.89,303,1533588,0.5,0.1701
ADBE,2019-11-23,305.89,303,1533588,0.5,0.1701
ADBE,2019-11-24,305.89,303,1533588,0.5,0.1701
ADBE,2019-11-25,304.17,320.15,2216391,6.27,2.073
ADBE,2019-11-26,308,310.1,2683849,2.7,0.8935
ADBE,2019-11-27,321.7,314.06,1473224,1.19,0.3898
ADBE,2019-11-28,321.7,314.06,1473224,1.19,0.3898
ADBE,2019-11-29,310.38,314.58,1186848,0.48,0.1534
ADBE,2019-11-30,310.38,314.58,1186848,0.48,0.1534
ADBE,2019-12-01,310.38,314.58,1186848,0.48,0.1534
ADBE,2019-12-02,317.09,314.82,2969294,-6.84,-2.2852
ADBE,2019-12-03,305.72,314.52,1690350,1.18,0.3991
ADBE,2019-12-04,316,314.78,1565398,-1.5,-0.4638
ADBE,2019-12-05,305.72,306.69,1738416,0.53,0.1761
ADBE,2019-12-06,306.5,312.89,1760694,3.2,1.102
ADBE,2019-12-07,306.5,312.89,1760694,3.2,1.102
ADBE,2019-12-08,306.5,312.89,1760694,3.2,1.102
ADBE,2019-12-09,322.96,317.59,2949396,0.83,0.2774
ADBE,2019-12-10,312.67,313.74,2182455,-2.93,-0.975
ADBE,2019-12-11,312.15,318.7,3057300,-0.43,-0.1442
ADBE,2019-12-12,304,310.16,3211900,2.32,0.7504
ADBE,2019-12-13,314.41,332.39,6785585,12.52,4.058
ADBE,2019-12-14,314.41,332.39,6785585,12.52,4.058
ADBE,2019-12-15,314.41,332.39,6785585,12.52,4.058
ADBE,2019-12-16,334.65,331.4,3583386,6.13,1.8867
ADBE,2019-12-17,333.98,326.64,2409710,-0.96,-0.299
ADBE,2019-12-18,325.4,337.2,2361654,1.61,0.4776
ADBE,2019-12-19,331.8,334.44,2670516,3.34,1.0393
ADBE,2019-12-20,329.66,329.63,4398338,-0.02,-0.0061
ADBE,2019-12-21,329.66,329.63,4398338,-0.02,-0.0061
ADBE,2019-12-22,329.66,329.63,4398338,-0.02,-0.0061
ADBE,2019-12-23,345.12,330.45,2278442,1.35,0.429
ADBE,2019-12-24,339,335.96,1079481,0.69,0.2181
ADBE,2019-12-25,339,335.96,1079481,0.69,0.2181
ADBE,2019-12-26,342.9,343.8,1057470,1.62,0.495
ADBE,2019-12-27,344.47,342.04,1258286,-0.43,-0.1293
ADBE,2019-12-28,344.47,342.04,1258286,-0.43,-0.1293
ADBE,2019-12-29,344.47,342.04,1258286,-0.43,-0.1293
ADBE,2019-12-30,334.43,342.99,1957258,-2.5,-0.7438
ADBE,2019-12-31,328.86,335.69,1615611,1.49,0.4665
ADBE,2020-01-01,328.86,335.69,1615611,1.49,0.4665
ADBE,2020-01-02,334,340.61,2013430,4.73,1.4434
ADBE,2020-01-03,341.55,342.89,1600522,-2.71,-0.7962
ADBE,2020-01-04,341.55,342.89,1600522,-2.71,-0.7962
ADBE,2020-01-05,341.55,342.89,1600522,-2.71,-0.7962
ADBE,2020-01-06,330.24,350.38,1913521,1.9,0.5866
ADBE,2020-01-07,342.06,340.25,2559341,-0.33,-0.0994
ADBE,2020-01-08,349.71,349.19,2301895,4.58,1.4001
ADBE,2020-01-09,348.53,342.77,1647522,2.6,0.7994
ADBE,2020-01-10,356.53,345.5,1533725,-0.65,-0.191
ADBE,2020-01-11,356.53,345.5,1533725,-0.65,-0.191
ADBE,2020-01-12,356.53,345.5,1533725,-0.65,-0.191
ADBE,2020-01-13,345.5,346.6,2107767,5.93,1.793
ADBE,2020-01-14,348.85,361.17,2386011,-1,-0.2998
ADBE,2020-01-15,359.74,351.18,2264846,-1.7,-0.4994
ADBE,2020-01-16,360.11,347.36,2487672,2.49,0.7289
ADBE,2020-01-17,351,357.73,2594668,4.58,1.2818
ADBE,2020-01-18,351,357.73,2594668,4.58,1.2818
ADBE,2020-01-19,351,357.73,2594668,4.58,1.2818
ADBE,2020-01-20,351,357.73,2594668,4.58,1.2818
ADBE,2020-01-21,350.46,350,2199469,0.26,0.0751
ADBE,2020-01-22,353.8,363.84,1638666,0.06,0.0179
ADBE,2020-01-23,359.88,363.62,2118029,1.8,0.5075
ADBE,2020-01-24,370,353.46,1659271,-0.4,-0.1155
ADBE,2020-01-25,370,353.46,1659271,-0.4,-0.1155
ADBE,2020-01-26,370,353.46,1659271,-0.4,-0.1155
ADBE,2020-01-27,343.95,350.8,2657639,-4.69,-1.3246
ADBE,2020-01-28,350,354.83,2311120,7.76,2.336
ADBE,2020-01-29,361.7,352.29,1579510,-3.04,-0.8785
ADBE,2020-01-30,364.86,365.92,1837956,5.22,1.4714
ADBE,2020-01-31,360.49,353.5,3764169,-5.7,-1.5956
ADBE,2020-02-01,360.49,353.5,3764169,-5.7,-1.5956
ADBE,2020-02-02,360.49,353.5,3764169,-5.7,-1.5956
ADBE,2020-02-03,359.66,362,2823609,7.02,2.0494
ADBE,2020-02-04,380.74,380.89,3198161,8.87,2.4975
ADBE,2020-02-05,377.61,369.33,2557060,-1.23,-0.3319
ADBE,2020-02-06,378.09,377.78,2251334,1.92,0.5233
ADBE,2020-02-07,366,374.31,2118257,-1.38,-0.3776
ADBE,2020-02-08,366,374.31,2118257,-1.38,-0.3776
ADBE,2020-02-09,366,374.31,2118257,-1.38,-0.3776
ADBE,2020-02-10,368.68,384,2439240,4,1.096
ADBE,2020-02-11,386.77,379.86,2073488,-0.74,-0.2006
ADBE,2020-02-12,375.69,382.6,2462623,5.15,1.3945
ADBE,2020-02-13,380.45,375.8,1990948,0.57,0.1475
ADBE,2020-02-14,382.79,397.13,1754469,4.95,1.3074
ADBE,2020-02-15,382.79,397.13,1754469,4.95,1.3074
ADBE,2020-02-16,382.79,397.13,1754469,4.95,1.3074
ADBE,2020-02-17,382.79,397.13,1754469,4.95,1.3074
ADBE,2020-02-18,391.6,389.29,2116018,-0.85,-0.225
ADBE,2020-02-19,391.12,397.98,2638544,4.53,1.204
ADBE,2020-02-20,391,394.95,3907043,-4.36,-1.1786
ADBE,2020-02-21,388.27,385.29,2810646,-6.28,-1.6
ADBE,2020-02-22,388.27,385.29,2810646,-6.28,-1.6
ADBE,2020-02-23,388.27,385.29,2810646,-6.28,-1.6
ADBE,2020-02-24,361.85,359.92,4007127,-15.65,-4.2205
ADBE,2020-02-25,378,357.6,4292865,-9.73,-2.8171
ADBE,2020-02-26,363,363.52,3586052,3.67,1.0593
ADBE,2020-02-27,347,349.48,4739306,-14.39,-4.1265
ADBE,2020-02-28,333.94,360.01,6585341,8,2.2673
ADBE,2020-02-29,333.94,360.01,6585341,8,2.2673
ADBE,2020-03-01,333.94,360.01,6585341,8,2.2673
ADBE,2020-03-02,363.71,373.88,5404486,15.78,4.4248
ADBE,2020-03-03,378.96,351.52,4239845,-12.51,-3.464
ADBE,2020-03-04,360.2,374.93,4215316,16.11,4.5176
ADBE,2020-03-05,356.23,361.94,3296926,-13.43,-3.5689
ADBE,2020-03-06,352.75,352.18,5711495,-14.43,-4.1351
ADBE,2020-03-07,352.75,352.18,5711495,-14.43,-4.1351
ADBE,2020-03-08,352.75,352.18,5711495,-14.43,-4.1351
ADBE,2020-03-09,312.17,306.27,5391617,-31.6,-9.5148
ADBE,2020-03-10,326.03,340.51,6039806,27.31,9.0273
ADBE,2020-03-11,329.49,324.68,4934743,-17.54,-5.162
ADBE,2020-03-12,299.38,296,7488186,-31.05,-9.7029
ADBE,2020-03-13,320.52,349.5,9065259,51.2,18.0798
ADBE,2020-03-14,320.52,349.5,9065259,51.2,18.0798
ADBE,2020-03-15,320.52,349.5,9065259,51.2,18.0798
ADBE,2020-03-16,294.49,294.04,7273612,-51.42,-15.4174
ADBE,2020-03-17,298,317.04,6467597,25.96,9.085
ADBE,2020-03-18,297,299.3,7560314,-17.8,-5.5721
ADBE,2020-03-19,293.56,312.81,6070927,13,4.3819
ADBE,2020-03-20,320.68,309.56,7701451,-12.42,-4.0662
ADBE,2020-03-21,320.68,309.56,7701451,-12.42,-4.0662
ADBE,2020-03-22,320.68,309.56,7701451,-12.42,-4.0662
ADBE,2020-03-23,303.24,319.05,6197818,12.26,4.1339
ADBE,2020-03-24,332.03,323,6780603,2.77,0.8962
ADBE,2020-03-25,310,317.26,4904494,-4.25,-1.3645
ADBE,2020-03-26,309.81,337.16,4745461,16.96,5.5031
ADBE,2020-03-27,312.8,316.98,5049004,-16.94,-5.457
ADBE,2020-03-28,312.8,316.98,5049004,-16.94,-5.457
ADBE,2020-03-29,312.8,316.98,5049004,-16.94,-5.457
ADBE,2020-03-30,314.06,325.33,4342217,12.62,4.1222
ADBE,2020-03-31,317.22,320.43,6666081,-0.15,-0.049
ADBE,2020-04-01,317,316.26,4078332,-17.75,-5.5247
ADBE,2020-04-02,301.79,314.66,3712781,2.87,0.926
ADBE,2020-04-03,302.48,302.94,4003846,-10.62,-3.5389
ADBE,2020-04-04,302.48,302.94,4003846,-10.62,-3.5389
ADBE,2020-04-05,302.48,302.94,4003846,-10.62,-3.5389
ADBE,2020-04-06,318.13,331.22,5226844,25.74,8.811
ADBE,2020-04-07,340.13,324.22,5442558,-10.6,-3.2622
ADBE,2020-04-08,326.72,320.39,4040322,8.58,2.7853
ADBE,2020-04-09,323.05,326.7,3398570,1.57,0.5031
ADBE,2020-04-10,323.05,326.7,3398570,1.57,0.5031
ADBE,2020-04-11,323.05,326.7,3398570,1.57,0.5031
ADBE,2020-04-12,323.05,326.7,3398570,1.57,0.5031
ADBE,2020-04-13,321.28,323.96,1861355,1.98,0.6343
ADBE,2020-04-14,334,347.55,3944537,20.13,6.3699
ADBE,2020-04-15,345.49,348.69,2925001,-8.26,-2.4702
ADBE,2020-04-16,355.5,343.2,3929701,10.46,3.1814
ADBE,2020-04-17,355.4,356.42,3433968,1.46,0.4216
ADBE,2020-04-18,355.4,356.42,3433968,1.46,0.4216
ADBE,2020-04-19,355.4,356.42,3433968,1.46,0.4216
ADBE,2020-04-20,355.61,354.7,2847450,0.79,0.2347
ADBE,2020-04-21,357.3,343.16,3577992,-15.97,-4.6558
ADBE,2020-04-22,351.05,338.82,2245077,8.01,2.3862
ADBE,2020-04-23,352.6,344.52,2124123,-1.4,-0.4191
ADBE,2020-04-24,349,344.5,2234878,8.87,2.6051
ADBE,2020-04-25,349,344.5,2234878,8.87,2.6051
ADBE,2020-04-26,349,344.5,2234878,8.87,2.6051
ADBE,2020-04-27,354.8,364.6,2407315,4.5,1.3142
ADBE,2020-04-28,364.32,345.51,3941538,-15.15,-4.5176
ADBE,2020-04-29,346.91,358.02,5240197,16.32,4.8349
ADBE,2020-04-30,361.32,359.63,4002099,4.48,1.329
ADBE,2020-05-01,347.48,345.18,2642947,-9.9,-2.9029
ADBE,2020-05-02,347.48,345.18,2642947,-9.9,-2.9029
GOOG,2019-05-06,1215.79,1215.79,1575765,0,0
GOOG,2019-05-07,1203.49,1210.4,1556439,-15.6,-1.3056
GOOG,2019-05-08,1206.96,1221.54,1347483,-7.87,-0.6896
GOOG,2019-05-09,1201.93,1203.89,1202468,-3.91,-0.3388
GOOG,2019-05-10,1183.48,1177.95,1327684,1.98,0.1704
GOOG,2019-05-11,1183.48,1177.95,1327684,1.98,0.1704
GOOG,2019-05-12,1183.48,1177.95,1327684,1.98,0.1704
GOOG,2019-05-13,1162.78,1145.59,1909918,-33.79,-2.8006
GOOG,2019-05-14,1190.83,1144.44,1868839,-11.9,-1.0663
GOOG,2019-05-15,1164.18,1218.32,2309452,45.52,3.9749
GOOG,2019-05-16,1169.51,1198.11,1568083,14.98,1.306
GOOG,2019-05-17,1211.64,1195,1215560,-17.01,-1.4704
GOOG,2019-05-18,1211.64,1195,1215560,-17.01,-1.4704
GOOG,2019-05-19,1211.64,1195,1215560,-17.01,-1.4704
GOOG,2019-05-20,1179.2,1185.2,1414700,-23.72,-2.0705
GOOG,2019-05-21,1187.65,1188.83,1213277,10.86,0.9844
GOOG,2019-05-22,1165.34,1174.85,944393,1.83,0.1576
GOOG,2019-05-23,1191.2,1161.36,1258980,-10.65,-0.9444
GOOG,2019-05-24,1195.17,1187.97,1160355,-7.4,-0.6629
GOOG,2019-05-25,1195.17,1187.97,1160355,-7.4,-0.6629
GOOG,2019-05-26,1195.17,1187.97,1160355,-7.4,-0.6629
GOOG,2019-05-27,1195.17,1187.97,1160355,-7.4,-0.6629
GOOG,2019-05-28,1181,1138.65,1406072,0.68,0.06
GOOG,2019-05-29,1141.07,1155.81,1567152,-18.42,-1.6123
GOOG,2019-05-30,1133.02,1129.83,998397,1.53,0.1382
GOOG,2019-05-31,1102.19,1151.97,1563660,-14.51,-1.2863
GOOG,2019-06-01,1102.19,1151.97,1563660,-14.51,-1.2863
GOOG,2019-06-02,1102.19,1151.97,1563660,-14.51,-1.2863
GOOG,2019-06-03,1102.9,1058.99,5160739,-69.5,-6.1664
GOOG,2019-06-04,1084.6,1061.8,2965798,17.55,1.6495
GOOG,2019-06-05,1056.27,1067.2,2273352,-11.16,-1.0586
GOOG,2019-06-06,1084.06,1046.48,1736714,2.18,0.2054
GOOG,2019-06-07,1100.49,1109.68,1886070,21.8,2.1338
GOOG,2019-06-08,1100.49,1109.68,1886070,21.8,2.1338
GOOG,2019-06-09,1100.49,1109.68,1886070,21.8,2.1338
GOOG,2019-06-10,1093.64,1123.02,1492524,15.01,1.3914
GOOG,2019-06-11,1106.64,1111.85,1500376,-1.72,-0.158
GOOG,2019-06-12,1129,1081.75,1083359,-1.73,-0.157
GOOG,2019-06-13,1123.28,1119.85,1067108,12.19,1.13
GOOG,2019-06-14,1090.28,1105.2,1138599,-3.46,-0.3257
GOOG,2019-06-15,1090.28,1105.2,1138599,-3.46,-0.3257
GOOG,2019-06-16,1090.28,1105.2,1138599,-3.46,-0.3257
GOOG,2019-06-17,1108.25,1111.1,943899,7.37,0.6671
GOOG,2019-06-18,1155.51,1154.9,1416228,11.3,1.048
GOOG,2019-06-19,1138.5,1124.73,1394825,-1.33,-0.1189
GOOG,2019-06-20,1155.9,1118.96,1285173,9.4,0.8332
GOOG,2019-06-21,1115.66,1145.3,2033388,10.75,0.9794
GOOG,2019-06-22,1115.66,1145.3,2033388,10.75,0.9794
GOOG,2019-06-23,1115.66,1145.3,2033388,10.75,0.9794
GOOG,2019-06-24,1138.38,1152.18,1401620,-6.61,-0.571
GOOG,2019-06-25,1139.09,1125.81,1571095,-30.27,-2.7305
GOOG,2019-06-26,1107.9,1095,1860965,-6.59,-0.6176
GOOG,2019-06-27,1104,1118.61,1005500,-3.83,-0.359
